viersteller;vierstellername;AnzahlBA;Anzahl KH;mwNennungenKH;antKHTop10Prozent;antKHTop20Prozent;antKHTop30Prozent;antKHTop40Prozent;antKHTop50Prozent
5-291;Operationen an Kiemengangsresten;264;129;2,0465;0,322;0,4773;0,5758;0,6742;0,7576
5-292;Exzision und Destruktion von erkranktem Gewebe des Pharynx;384;64;6,00;0,6927;0,8125;0,8568;0,8932;0,9167
5-293;Pharyngoplastik;57;28;2,0357;0,4386;0,5614;0,6316;0,7018;0,7544
5-294;Andere Rekonstruktionen des Pharynx;1510;222;6,8018;0,4179;0,606;0,7457;0,8311;0,8834
5-295;Partielle Resektion des Pharynx [Pharynxteilresektion];33;23;1,4348;0,1818;0,3636;0,4848;0,5758;0,6667
5-296;Radikale Resektion des Pharynx [Pharyngektomie];2;2;1,00;0,50;0,50;0,50;0,50;0,50
5-299;Andere Operationen am Pharynx;23;14;1,6429;0,2609;0,4783;0,5652;0,6522;0,6957
5-300;Exzision und Destruktion von erkranktem Gewebe des Larynx;3465;317;10,9306;0,456;0,6436;0,7659;0,843;0,8975
5-301;Hemilaryngektomie;3;3;1,00;0,3333;0,3333;0,3333;0,3333;0,6667
5-302;Andere partielle Laryngektomie;152;51;2,9804;0,3487;0,5526;0,6776;0,75;0,8289
5-303;Laryngektomie;14;8;1,75;0,2857;0,4286;0,4286;0,5714;0,7143
5-310;Larynxverengende Eingriffe;20;9;2,2222;0,35;0,50;0,65;0,75;0,80
5-311;Temporäre Tracheostomie;43;22;1,9545;0,186;0,3488;0,5349;0,6279;0,7209
5-312;Permanente Tracheostomie;35;20;1,75;0,2286;0,3714;0,4857;0,60;0,7143
5-313;Inzision des Larynx und andere Inzisionen der Trachea;38;26;1,4615;0,2632;0,3684;0,5263;0,5789;0,6579
5-314;Exzision, Resektion und Destruktion (von erkranktem Gewebe) der Trachea;28;15;1,8667;0,50;0,5714;0,6429;0,6786;0,75
5-315;Rekonstruktion des Larynx;28;16;1,75;0,3214;0,4286;0,5714;0,6429;0,7143
5-316;Rekonstruktion der Trachea;165;80;2,0625;0,297;0,4727;0,5818;0,6788;0,7576
5-319;Andere Operationen an Larynx und Trachea;41;20;2,05;0,2683;0,439;0,561;0,6585;0,7561
5-320;Exzision und Destruktion von erkranktem Gewebe eines Bronchus;16;5;3,20;0,6875;0,6875;0,8125;0,8125;0,875
5-321;Andere Exzision und Resektion eines Bronchus (ohne Resektion des Lungenparenchyms);0;0;NULL;NULL;NULL;NULL;NULL;NULL
5-322;Atypische Lungenresektion;-999;-999;-999,00;-9,99;-9,99;-9,99;-9,99;-9,99
5-323;Segmentresektion und Bisegmentresektion der Lunge;0;0;NULL;NULL;NULL;NULL;NULL;NULL
5-324;Einfache Lobektomie und Bilobektomie der Lunge;0;0;NULL;NULL;NULL;NULL;NULL;NULL
5-325;Erweiterte Lobektomie und Bilobektomie der Lunge;0;0;NULL;NULL;NULL;NULL;NULL;NULL
5-327;Einfache (Pleuro-)Pneum(on)ektomie;0;0;NULL;NULL;NULL;NULL;NULL;NULL
5-328;Erweiterte (Pleuro-)Pneum(on)ektomie;0;0;NULL;NULL;NULL;NULL;NULL;NULL
5-329;Andere Exzisionen an Lunge und Bronchus;0;0;NULL;NULL;NULL;NULL;NULL;NULL
5-330;Inzision eines Bronchus;-999;-999;-999,00;-9,99;-9,99;-9,99;-9,99;-9,99
5-331;Inzision der Lunge;0;0;NULL;NULL;NULL;NULL;NULL;NULL
5-333;Adhäsiolyse an Lunge und Brustwand;3;3;1,00;0,3333;0,3333;0,3333;0,3333;0,6667
5-334;Rekonstruktion an Lunge und Bronchien;0;0;NULL;NULL;NULL;NULL;NULL;NULL
5-335;Lungentransplantation;0;0;NULL;NULL;NULL;NULL;NULL;NULL
5-339;Andere Operationen an Lunge und Bronchien;38;3;12,6667;0,9474;0,9474;0,9474;0,9474;0,9737
5-340;Inzision von Brustwand und Pleura;32;18;1,7778;0,3438;0,5625;0,5938;0,6563;0,7188
5-341;Inzision des Mediastinums;0;0;NULL;NULL;NULL;NULL;NULL;NULL
5-342;Exzision und Destruktion von erkranktem Gewebe des Mediastinums;-999;-999;-999,00;-9,99;-9,99;-9,99;-9,99;-9,99
5-343;Exzision und Destruktion von (erkranktem) Gewebe der Brustwand;94;19;4,9474;0,7021;0,7872;0,8511;0,883;0,9043
5-344;Pleurektomie;-999;-999;-999,00;-9,99;-9,99;-9,99;-9,99;-9,99
5-345;Pleurodese [Verödung des Pleuraspaltes];16;7;2,2857;0,3125;0,3125;0,5625;0,75;0,8125
5-346;Plastische Rekonstruktion der Brustwand;14;7;2,00;0,4286;0,4286;0,5714;0,7143;0,7857
5-347;Operationen am Zwerchfell;3;2;1,50;0,6667;0,6667;0,6667;0,6667;0,6667
5-349;Andere Operationen am Thorax;43;20;2,15;0,4884;0,6047;0,6744;0,7209;0,7674
5-350;Valvulotomie;0;0;NULL;NULL;NULL;NULL;NULL;NULL
5-351;Ersatz von Herzklappen durch Prothese;0;0;NULL;NULL;NULL;NULL;NULL;NULL
5-352;Wechsel von Herzklappenprothesen;0;0;NULL;NULL;NULL;NULL;NULL;NULL
5-353;Valvuloplastik;0;0;NULL;NULL;NULL;NULL;NULL;NULL
5-354;Andere Operationen an Herzklappen;0;0;NULL;NULL;NULL;NULL;NULL;NULL
5-355;Herstellung und Vergrößerung eines Septumdefektes des Herzens;0;0;NULL;NULL;NULL;NULL;NULL;NULL
5-356;Plastische Rekonstruktion des Herzseptums bei angeborenen Herzfehlern;0;0;NULL;NULL;NULL;NULL;NULL;NULL
5-357;Operationen bei kongenitalen Gefäßanomalien;0;0;NULL;NULL;NULL;NULL;NULL;NULL
5-358;Operationen bei kongenitalen Klappenanomalien des Herzens;0;0;NULL;NULL;NULL;NULL;NULL;NULL
5-359;Andere Operationen am Herzen bei kongenitalen Anomalien;0;0;NULL;NULL;NULL;NULL;NULL;NULL
5-35a;Minimalinvasive Operationen an Herzklappen;0;0;NULL;NULL;NULL;NULL;NULL;NULL
5-360;Desobliteration (Endarteriektomie) der Koronararterien;0;0;NULL;NULL;NULL;NULL;NULL;NULL
5-361;Anlegen eines aortokoronaren Bypass;0;0;NULL;NULL;NULL;NULL;NULL;NULL
5-362;Anlegen eines aortokoronaren Bypass durch minimalinvasive Technik;0;0;NULL;NULL;NULL;NULL;NULL;NULL
5-363;Andere Revaskularisation des Herzens;-999;-999;-999,00;-9,99;-9,99;-9,99;-9,99;-9,99
5-364;Anwendung eines mechanischen Anastomosensystems bei Operationen an den Koronargefäßen;0;0;NULL;NULL;NULL;NULL;NULL;NULL
5-369;Andere Operationen an den Koronargefäßen;0;0;NULL;NULL;NULL;NULL;NULL;NULL
5-370;Perikardiotomie und Kardiotomie;-999;-999;-999,00;-9,99;-9,99;-9,99;-9,99;-9,99
5-371;Chirurgische ablative Maßnahmen bei Tachyarrhythmie;0;0;NULL;NULL;NULL;NULL;NULL;NULL
5-372;Exzision und Destruktion von erkranktem Gewebe des Perikardes und Perikardektomie;0;0;NULL;NULL;NULL;NULL;NULL;NULL
5-373;Exzision und Destruktion von erkranktem Gewebe des Herzens;0;0;NULL;NULL;NULL;NULL;NULL;NULL
5-374;Rekonstruktion des Perikardes und des Herzens;0;0;NULL;NULL;NULL;NULL;NULL;NULL
5-375;Herz- und Herz-Lungen-Transplantation;0;0;NULL;NULL;NULL;NULL;NULL;NULL
5-376;Implantation und Entfernung eines herzunterstützenden Systems, offen chirurgisch;0;0;NULL;NULL;NULL;NULL;NULL;NULL
5-377;Implantation eines Herzschrittmachers, Defibrillators und Ereignis-Rekorders;1319;27;48,8519;0,4845;0,7233;0,884;0,9538;0,9795
5-378;Entfernung, Wechsel und Korrektur eines Herzschrittmachers und Defibrillators;719;19;37,8421;0,3964;0,6217;0,7469;0,8512;0,9179
5-379;Andere Operationen an Herz und Perikard;3;2;1,50;0,6667;0,6667;0,6667;0,6667;0,6667
5-37a;Minimalinvasive Rekonstruktion des Perikardes und des Herzens;0;0;NULL;NULL;NULL;NULL;NULL;NULL
5-37b;Offen chirurgische Implantation und Entfernung von Kanülen für die Anwendung eines extrakorporalen (herz- und) lungenunterstützenden Systems mit Membranoxygenation;0;0;NULL;NULL;NULL;NULL;NULL;NULL
5-380;Inzision, Embolektomie und Thrombektomie von Blutgefäßen;771;26;29,6538;0,8288;0,9144;0,9494;0,9637;0,9805
5-381;Endarteriektomie;1380;14;98,5714;0,4949;0,8536;0,9188;0,9732;0,9826
5-382;Resektion von Blutgefäßen mit Reanastomosierung;86;7;12,2857;0,3721;0,3721;0,6628;0,9186;0,9419
5-383;Resektion und Ersatz (Interposition) von (Teilen von) Blutgefäßen;38;9;4,2222;0,3158;0,5789;0,7105;0,8158;0,8684
5-384;Resektion und Ersatz (Interposition) an der Aorta;41;4;10,25;0,5366;0,5366;0,5366;0,8049;0,8049
5-385;Unterbindung, Exzision und Stripping von Varizen;14286;84;170,0714;0,7138;0,8803;0,9363;0,9665;0,9824
5-386;Andere Exzision von (erkrankten) Blutgefäßen und Transplantatentnahme;324;19;17,0526;0,4722;0,8179;0,9475;0,966;0,9722
5-387;Ligatur und Teilverschluss der Vena cava;-999;-999;-999,00;-9,99;-9,99;-9,99;-9,99;-9,99
5-388;Naht von Blutgefäßen;254;55;4,6182;0,6654;0,752;0,811;0,8504;0,8937
5-389;Anderer operativer Verschluss an Blutgefäßen;100;45;2,2222;0,38;0,53;0,65;0,73;0,78
5-38a;Endovaskuläre Implantation von Stent-Prothesen;30;2;15,00;0,80;0,80;0,80;0,80;0,80
5-38b;Endoskopische Entnahme von Blutgefäßen zur Transplantation;0;0;NULL;NULL;NULL;NULL;NULL;NULL
5-38c;Offen chirurgische Implantation von nicht großlumigen ungecoverten Stents;51;4;12,75;0,7647;0,7647;0,7647;0,9608;0,9608
5-38d;Offen chirurgische Implantation von nicht großlumigen gecoverten Stents;6;2;3,00;0,8333;0,8333;0,8333;0,8333;0,8333
5-38e;Offen chirurgische Implantation von großlumigen ungecoverten Stents;25;3;8,3333;0,48;0,48;0,48;0,48;0,84
5-38f;Offen chirurgische Angioplastie (Ballon);215;5;43,00;0,7721;0,7721;0,9302;0,9302;0,9767
5-38g;Selektive offene intravasale Lyse;13;2;6,50;0,7692;0,7692;0,7692;0,7692;0,7692
5-390;Shuntoperationen zwischen großem und kleinem Kreislauf [Links-Rechts-Shunt];0;0;NULL;NULL;NULL;NULL;NULL;NULL
5-391;Anlegen eines intraabdominalen venösen Shuntes;-999;-999;-999,00;-9,99;-9,99;-9,99;-9,99;-9,99
5-392;Anlegen eines arteriovenösen Shuntes;95;10;9,50;0,5368;0,7684;0,8526;0,9158;0,9474
5-393;Anlegen eines anderen Shuntes und Bypasses an Blutgefäßen;444;11;40,3636;0,536;0,7342;0,8694;0,9369;0,982
5-394;Revision einer Blutgefäßoperation;359;25;14,36;0,6825;0,8329;0,9415;0,9554;0,9666
5-395;Patchplastik an Blutgefäßen;143;15;9,5333;0,5874;0,6783;0,8112;0,8462;0,9161
5-396;Transposition von Blutgefäßen;7;2;3,50;0,8571;0,8571;0,8571;0,8571;0,8571
5-397;Andere plastische Rekonstruktion von Blutgefäßen;10;6;1,6667;0,30;0,30;0,50;0,50;0,70
5-398;Operationen am Glomus caroticum und anderen Paraganglien;-999;-999;-999,00;-9,99;-9,99;-9,99;-9,99;-9,99
5-399;Andere Operationen an Blutgefäßen;1479;120;12,325;0,6038;0,7769;0,8607;0,9128;0,9425
5-400;Inzision von Lymphknoten und Lymphgefäßen;9;9;1,00;0,1111;0,2222;0,3333;0,4444;0,5556
5-401;Exzision einzelner Lymphknoten und Lymphgefäße;2962;240;12,3417;0,6894;0,8123;0,8771;0,9196;0,9463
5-402;Regionale Lymphadenektomie (Ausräumung mehrerer Lymphknoten einer Region) als selbständiger Eingriff;556;161;3,4534;0,3921;0,5576;0,6835;0,7698;0,8309
5-403;Radikale zervikale Lymphadenektomie [Neck dissection];463;108;4,287;0,4233;0,594;0,6933;0,7732;0,8402
5-404;Radikale (systematische) Lymphadenektomie als selbständiger Eingriff;91;46;1,9783;0,3077;0,4725;0,5934;0,6813;0,7473
5-405;Operationen am Ductus thoracicus;0;0;NULL;NULL;NULL;NULL;NULL;NULL
5-406;Regionale Lymphadenektomie (Ausräumung mehrerer Lymphknoten einer Region) im Rahmen einer anderen Operation;494;82;6,0244;0,6923;0,7915;0,8522;0,8907;0,917
5-407;Radikale (systematische) Lymphadenektomie im Rahmen einer anderen Operation;112;31;3,6129;0,5357;0,6964;0,7589;0,8125;0,8661
5-408;Andere Operationen am Lymphgefäßsystem;30;20;1,50;0,2333;0,4333;0,5333;0,60;0,6667
5-410;Entnahme von hämatopoetischen Stammzellen aus Knochenmark und peripherem Blut zur Transplantation;16;2;8,00;0,875;0,875;0,875;0,875;0,875
5-411;Transplantation von hämatopoetischen Stammzellen aus dem Knochenmark;0;0;NULL;NULL;NULL;NULL;NULL;NULL
5-412;Inzision der Milz;0;0;NULL;NULL;NULL;NULL;NULL;NULL
5-413;Splenektomie;6;3;2,00;0,6667;0,6667;0,6667;0,6667;0,8333
5-418;Andere Operationen am Knochenmark;0;0;NULL;NULL;NULL;NULL;NULL;NULL
5-419;Andere Operationen an der Milz;3;2;1,50;0,6667;0,6667;0,6667;0,6667;0,6667
5-420;Inzision des Ösophagus;3;2;1,50;0,6667;0,6667;0,6667;0,6667;0,6667
5-421;Ösophagostomie als selbständiger Eingriff;0;0;NULL;NULL;NULL;NULL;NULL;NULL
5-422;Lokale Exzision und Destruktion von erkranktem Gewebe des Ösophagus;32;23;1,3913;0,25;0,4375;0,50;0,5625;0,6563
5-423;Partielle Ösophagusresektion ohne Wiederherstellung der Kontinuität;0;0;NULL;NULL;NULL;NULL;NULL;NULL
5-424;Partielle Ösophagusresektion mit Wiederherstellung der Kontinuität;-999;-999;-999,00;-9,99;-9,99;-9,99;-9,99;-9,99
5-425;(Totale) Ösophagektomie ohne Wiederherstellung der Kontinuität;0;0;NULL;NULL;NULL;NULL;NULL;NULL
5-426;(Totale) Ösophagektomie mit Wiederherstellung der Kontinuität;0;0;NULL;NULL;NULL;NULL;NULL;NULL
5-427;Rekonstruktion der Ösophaguspassage (als selbständiger Eingriff);0;0;NULL;NULL;NULL;NULL;NULL;NULL
5-428;Rekonstruktion der Ösophaguspassage bei Atresie und Versorgung einer kongenitalen ösophagotrachealen Fistel;0;0;NULL;NULL;NULL;NULL;NULL;NULL
5-429;Andere Operationen am Ösophagus;228;39;5,8462;0,4737;0,6886;0,7895;0,8596;0,9079
5-430;Gastrotomie;-999;-999;-999,00;-9,99;-9,99;-9,99;-9,99;-9,99
5-431;Gastrostomie;165;52;3,1731;0,4121;0,5939;0,7333;0,80;0,8424
5-432;Operationen am Pylorus;4;3;1,3333;0,50;0,50;0,50;0,50;0,75
5-433;Lokale Exzision und Destruktion von erkranktem Gewebe des Magens;171;28;6,1071;0,3333;0,5614;0,6842;0,7836;0,8538
5-434;Atypische partielle Magenresektion;2;2;1,00;0,50;0,50;0,50;0,50;0,50
5-435;Partielle Magenresektion (2/3-Resektion);3;3;1,00;0,3333;0,3333;0,3333;0,3333;0,6667
5-436;Subtotale Magenresektion (4/5-Resektion);6;3;2,00;0,50;0,50;0,50;0,50;0,8333
5-437;(Totale) Gastrektomie;3;3;1,00;0,3333;0,3333;0,3333;0,3333;0,6667
5-438;(Totale) Gastrektomie mit subtotaler Ösophagusresektion;0;0;NULL;NULL;NULL;NULL;NULL;NULL
5-439;Andere Inzision, Exzision und Resektion am Magen;-999;-999;-999,00;-9,99;-9,99;-9,99;-9,99;-9,99
5-444;Vagotomie;0;0;NULL;NULL;NULL;NULL;NULL;NULL
5-445;Gastroenterostomie ohne Magenresektion [Bypassverfahren];5;4;1,25;0,40;0,40;0,40;0,60;0,60
5-447;Revision nach Magenresektion;-999;-999;-999,00;-9,99;-9,99;-9,99;-9,99;-9,99
5-448;Andere Rekonstruktion am Magen;179;14;12,7857;0,5642;0,7765;0,838;0,905;0,933
5-449;Andere Operationen am Magen;203;27;7,5185;0,3645;0,532;0,7094;0,8276;0,8966
5-450;Inzision des Darmes;10;10;1,00;0,10;0,20;0,30;0,40;0,50
5-451;Lokale Exzision und Destruktion von erkranktem Gewebe des Dünndarmes;55;28;1,9643;0,40;0,5636;0,6364;0,6909;0,7455
5-452;Lokale Exzision und Destruktion von erkranktem Gewebe des Dickdarmes;1805;89;20,2809;0,5867;0,80;0,8992;0,9452;0,9662
5-453;Ausschaltung eines Darmsegmentes als selbständiger Eingriff (z.B. bei zweizeitigen plastischen Operationen);-999;-999;-999,00;-9,99;-9,99;-9,99;-9,99;-9,99
5-454;Resektion des Dünndarmes;93;25;3,72;0,4194;0,5269;0,6559;0,7204;0,8172
5-455;Partielle Resektion des Dickdarmes;428;32;13,375;0,4509;0,6075;0,7617;0,8621;0,9276
5-456;(Totale) Kolektomie und Proktokolektomie;4;2;2,00;0,75;0,75;0,75;0,75;0,75
5-459;Bypass-Anastomose des Darmes;0;0;NULL;NULL;NULL;NULL;NULL;NULL
5-460;Anlegen eines Enterostomas, doppelläufig, als selbständiger Eingriff;23;16;1,4375;0,3478;0,4348;0,5217;0,5652;0,6522
5-461;Anlegen eines Enterostomas, endständig, als selbständiger Eingriff;12;8;1,50;0,25;0,4167;0,4167;0,5833;0,6667
5-462;Anlegen eines Enterostomas (als protektive Maßnahme) im Rahmen eines anderen Eingriffes;14;9;1,5556;0,2857;0,4286;0,5714;0,6429;0,7143
5-463;Anlegen anderer Enterostomata;4;4;1,00;0,25;0,25;0,25;0,50;0,50
5-464;Revision und andere Eingriffe an einem Enterostoma;26;10;2,60;0,2308;0,4231;0,5769;0,6923;0,7692
5-465;Rückverlagerung eines doppelläufigen Enterostomas;40;19;2,1053;0,30;0,525;0,625;0,725;0,775
5-466;Wiederherstellung der Kontinuität des Darmes bei endständigen Enterostomata;7;5;1,40;0,2857;0,2857;0,5714;0,5714;0,7143
5-467;Andere Rekonstruktion des Darmes;142;61;2,3279;0,3873;0,5493;0,669;0,7394;0,7887
5-468;Intraabdominale Manipulation am Darm;3;3;1,00;0,3333;0,3333;0,3333;0,3333;0,6667
5-469;Andere Operationen am Darm;5894;215;27,414;0,5531;0,7265;0,8354;0,8999;0,9442
5-470;Appendektomie;1092;87;12,5517;0,5082;0,6941;0,8269;0,9011;0,9377
5-471;Simultane Appendektomie;126;55;2,2909;0,381;0,5397;0,6429;0,7222;0,7857
5-479;Andere Operationen an der Appendix;4;2;2,00;0,75;0,75;0,75;0,75;0,75
5-480;Inzision des Rektums;5;4;1,25;0,40;0,40;0,40;0,60;0,60
5-482;Peranale lokale Exzision und Destruktion von erkranktem Gewebe des Rektums;1169;75;15,5867;0,6219;0,7639;0,8571;0,9136;0,9547
5-484;Rektumresektion unter Sphinktererhaltung;143;29;4,931;0,5175;0,6643;0,7483;0,8112;0,8601
5-485;Rektumresektion ohne Sphinktererhaltung;6;3;2,00;0,50;0,50;0,50;0,50;0,8333
5-486;Rekonstruktion des Rektums;329;45;7,3111;0,5714;0,7234;0,845;0,8906;0,9331
5-489;Andere Operation am Rektum;100;28;3,5714;0,41;0,59;0,68;0,77;0,83
5-490;Inzision und Exzision von Gewebe der Perianalregion;1671;117;14,2821;0,6367;0,7858;0,8839;0,9354;0,9599
5-491;Operative Behandlung von Analfisteln;2377;72;33,0139;0,5431;0,7922;0,8902;0,9289;0,9537
5-492;Exzision und Destruktion von erkranktem Gewebe des Analkanals;2432;75;32,4267;0,6464;0,8154;0,9124;0,9441;0,9667
5-493;Operative Behandlung von Hämorrhoiden;4329;101;42,8614;0,5387;0,7371;0,8487;0,9108;0,9547
5-494;Durchtrennung des Sphincter ani [Spinkterotomie];25;13;1,9231;0,24;0,44;0,52;0,60;0,76
5-495;Primäre plastische Rekonstruktion bei anorektalen Anomalien;6;4;1,50;0,3333;0,3333;0,3333;0,6667;0,6667
5-496;Rekonstruktion des Anus und des Sphinkterapparates;186;27;6,8889;0,586;0,7043;0,7957;0,871;0,9194
5-499;Andere Operationen am Anus;89;25;3,56;0,5618;0,6742;0,764;0,809;0,8652
5-500;Inzision der Leber;2;2;1,00;0,50;0,50;0,50;0,50;0,50
5-501;Lokale Exzision und Destruktion von erkranktem Gewebe der Leber (atypische Leberresektion);29;17;1,7059;0,4138;0,4828;0,5862;0,6552;0,7241
5-502;Anatomische (typische) Leberresektion;4;2;2,00;0,75;0,75;0,75;0,75;0,75
5-503;Leberteilresektion und Hepatektomie (zur Transplantation);0;0;NULL;NULL;NULL;NULL;NULL;NULL
5-504;Lebertransplantation;0;0;NULL;NULL;NULL;NULL;NULL;NULL
5-505;Rekonstruktion der Leber;8;6;1,3333;0,25;0,25;0,50;0,50;0,625
5-506;Implantation, Wechsel und Entfernung eines Katheterverweilsystems in Leberarterie und Pfortader (zur Chemotherapie);-999;-999;-999,00;-9,99;-9,99;-9,99;-9,99;-9,99
5-509;Andere Operationen an der Leber;5;5;1,00;0,20;0,20;0,40;0,40;0,60
5-510;Cholezystotomie und Cholezystostomie;3;3;1,00;0,3333;0,3333;0,3333;0,3333;0,6667
5-511;Cholezystektomie;2082;55;37,8545;0,438;0,6489;0,8021;0,879;0,9332
5-512;Biliodigestive Anastomose (von Ductus hepaticus, Ductus choledochus und Leberparenchym);0;0;NULL;NULL;NULL;NULL;NULL;NULL
5-513;Endoskopische Operationen an den Gallengängen;490;36;13,6111;0,5857;0,7286;0,8592;0,902;0,9408
5-514;Andere Operationen an den Gallengängen;32;4;8,00;0,8438;0,8438;0,8438;0,9375;0,9375
5-515;Exzision und Resektion von erkranktem Gewebe der Gallengänge;-999;-999;-999,00;-9,99;-9,99;-9,99;-9,99;-9,99
5-516;Andere Rekonstruktion der Gallengänge;0;0;NULL;NULL;NULL;NULL;NULL;NULL
5-517;Einlegen oder Wechseln von selbstexpandierenden Stents und Stent-Prothesen in die Gallengänge;-999;-999;-999,00;-9,99;-9,99;-9,99;-9,99;-9,99
5-518;Operationen an Sphincter Oddi und Papilla duodeni major;-999;-999;-999,00;-9,99;-9,99;-9,99;-9,99;-9,99
5-519;Andere Operationen an Gallenblase und Gallengängen;2;2;1,00;0,50;0,50;0,50;0,50;0,50
5-520;Inzision des Pankreas;-999;-999;-999,00;-9,99;-9,99;-9,99;-9,99;-9,99
5-521;Lokale Exzision und Destruktion von erkranktem Gewebe des Pankreas;-999;-999;-999,00;-9,99;-9,99;-9,99;-9,99;-9,99
5-522;Marsupialisation einer Pankreaszyste;-999;-999;-999,00;-9,99;-9,99;-9,99;-9,99;-9,99
5-523;Innere Drainage des Pankreas;-999;-999;-999,00;-9,99;-9,99;-9,99;-9,99;-9,99
5-524;Partielle Resektion des Pankreas;6;3;2,00;0,6667;0,6667;0,6667;0,6667;0,8333
5-525;(Totale) Pankreatektomie;0;0;NULL;NULL;NULL;NULL;NULL;NULL
5-526;Endoskopische Operationen am Pankreasgang;7;3;2,3333;0,4286;0,4286;0,4286;0,4286;0,8571
5-527;Anastomose des Ductus pancreaticus;0;0;NULL;NULL;NULL;NULL;NULL;NULL
5-528;Transplantation von Pankreas(gewebe);0;0;NULL;NULL;NULL;NULL;NULL;NULL
5-529;Andere Operationen am Pankreas und am Pankreasgang;0;0;NULL;NULL;NULL;NULL;NULL;NULL
5-530;Verschluss einer Hernia inguinalis;9165;164;55,8841;0,5121;0,7348;0,8506;0,9205;0,9548
5-531;Verschluss einer Hernia femoralis;175;52;3,3654;0,3543;0,5714;0,6914;0,7771;0,8343
5-534;Verschluss einer Hernia umbilicalis;1679;115;14,60;0,5283;0,7088;0,8177;0,8839;0,9297
5-535;Verschluss einer Hernia epigastrica;655;72;9,0972;0,4031;0,6092;0,7664;0,8427;0,8962
5-536;Verschluss einer Narbenhernie;982;97;10,1237;0,4318;0,6191;0,7485;0,8483;0,9145
5-537;Verschluss kongenitaler Bauchwanddefekte (Omphalozele, Laparoschisis);0;0;NULL;NULL;NULL;NULL;NULL;NULL
5-538;Verschluss einer Hernia diaphragmatica;197;12;16,4167;0,6447;0,7716;0,9137;0,9289;0,9442
5-539;Verschluss anderer abdominaler Hernien;89;41;2,1707;0,3146;0,4831;0,618;0,7079;0,7753
5-540;Inzision der Bauchwand;144;30;4,80;0,7361;0,8056;0,8472;0,875;0,8958
5-541;Laparotomie und Eröffnung des Retroperitoneums;286;105;2,7238;0,4266;0,5594;0,6713;0,7413;0,8182
5-542;Exzision und Destruktion von erkranktem Gewebe der Bauchwand;116;53;2,1887;0,3793;0,5431;0,6379;0,7241;0,7759
5-543;Exzision und Destruktion von peritonealem Gewebe;564;93;6,0645;0,6082;0,7376;0,805;0,8599;0,9007
5-545;Verschluss von Bauchwand und Peritoneum;64;39;1,641;0,2344;0,3906;0,5156;0,6406;0,7031
5-546;Plastische Rekonstruktion von Bauchwand und Peritoneum;89;47;1,8936;0,3258;0,4719;0,5843;0,6854;0,7416
5-547;Resektion von Gewebe in der Bauchregion ohne sichere Organzuordnung;32;21;1,5238;0,2813;0,4375;0,5313;0,5938;0,6875
5-549;Andere Bauchoperationen;419;62;6,7581;0,7232;0,8186;0,8687;0,8974;0,926
5-550;Perkutan-transrenale Nephrotomie, Nephrostomie, Steinentfernung, Pyeloplastik und ureterorenoskopische Steinentfernung;1317;97;13,5773;0,3781;0,5657;0,7168;0,8231;0,8937
5-551;Offen chirurgische Nephrotomie, Nephrostomie, Pyelotomie und Pyelostomie;43;24;1,7917;0,2558;0,4651;0,5581;0,6744;0,7209
5-552;Exzision und Destruktion von (erkranktem) Gewebe der Niere;108;52;2,0769;0,2685;0,4259;0,5556;0,6481;0,7407
5-553;Partielle Resektion der Niere;143;44;3,25;0,2378;0,4545;0,5874;0,6993;0,7832
5-554;Nephrektomie;348;68;5,1176;0,319;0,5144;0,6322;0,7443;0,8276
5-555;Nierentransplantation;0;0;NULL;NULL;NULL;NULL;NULL;NULL
5-557;Rekonstruktion der Niere;130;50;2,60;0,3462;0,5154;0,6385;0,7231;0,80
5-559;Andere Operationen an der Niere;21;15;1,40;0,2857;0,381;0,5238;0,5714;0,6667
5-560;Transurethrale und perkutan-transrenale Erweiterung des Ureters;4267;109;39,1468;0,5852;0,7699;0,8779;0,936;0,9634
5-561;Inzision, Resektion und (andere) Erweiterung des Ureterostiums;307;74;4,1486;0,4528;0,6384;0,7296;0,8078;0,8567
5-562;Ureterotomie, perkutan-transrenale und transurethrale Steinbehandlung;4061;121;33,562;0,4299;0,6136;0,741;0,8286;0,8985
5-563;Exzision und Destruktion von erkranktem Gewebe des Ureters, Ureterresektion und Ureterektomie;173;46;3,7609;0,4913;0,5954;0,7052;0,7746;0,8439
5-564;Kutane Harnableitung durch Ureterokutaneostomie (nicht kontinentes Stoma);16;8;2,00;0,3125;0,50;0,50;0,625;0,75
5-565;Kutane Harnableitung mit Darminterponat [Conduit] (nicht kontinentes Stoma);52;13;4,00;0,2308;0,5192;0,6154;0,6923;0,8269
5-566;Kutane Harnableitung mit Darmreservoir (kontinentes Stoma);7;3;2,3333;0,7143;0,7143;0,7143;0,7143;0,8571
5-567;Interne Harnableitung über den Darm;2;2;1,00;0,50;0,50;0,50;0,50;0,50
5-568;Rekonstruktion des Ureters;96;30;3,20;0,5208;0,6563;0,7292;0,7917;0,8438
5-569;Andere Operationen am Ureter;399;60;6,65;0,5188;0,7093;0,8095;0,8797;0,9173
5-570;Endoskopische Entfernung von Steinen, Fremdkörpern und Tamponaden der Harnblase;2107;136;15,4926;0,3645;0,552;0,6981;0,7959;0,8647
5-571;Zystotomie [Sectio alta];84;58;1,4483;0,2262;0,381;0,50;0,5833;0,6548
5-572;Zystostomie;3672;196;18,7347;0,421;0,6269;0,759;0,8461;0,9129
