gruppebereich;gruppename;Anzahl HA;VwdMw;stdVwd;unter 1 Jahr;1 bis unter 5 Jahre;5 bis unter 10 Jahre;10 bis unter 15 Jahre;15 bis unter 20 Jahre;20 bis unter 25 Jahre;25 bis unter 30 Jahre;30 bis unter 35 Jahre;35 bis unter 40 Jahre;40 bis unter 45 Jahre;45 bis unter 50 Jahre;50 bis unter 55 Jahre;55 bis unter 60 Jahre;60 bis unter 65 Jahre;65 bis unter 70 Jahre;70 bis unter 75 Jahre;75 bis unter 80 Jahre;80 bis unter 85 Jahre;85 bis unter 90 Jahre;90 Jahre und älter;Ant00J;Ant0105J;Ant0510J;Ant1015J;Ant1520J;Ant2025J;Ant2530J;Ant3035J;Ant3540J;Ant4045J;Ant4550J;Ant5055J;Ant5560J;Ant6065J;Ant6570J;Ant7075J;Ant7580J;Ant8085J;Ant8590J;Ant90ffJ
G50-G59;Krankheiten von Nerven, Nervenwurzeln und Nervenplexus;62053;3,936;4,1583;56;247;495;1404;1960;1965;2425;2735;2760;3586;4970;5849;5541;5032;3945;5697;6113;4100;2381;792;0,0009;0,004;0,008;0,0226;0,0316;0,0317;0,0391;0,0441;0,0445;0,0578;0,0801;0,0943;0,0893;0,0811;0,0636;0,0918;0,0985;0,0661;0,0384;0,0128
G60-G64;Polyneuropathien und sonstige Krankheiten des peripheren Nervensystems;34788;11,4019;18,1221;3;81;82;135;197;191;286;353;558;979;1945;2736;3394;3824;3611;5911;5862;3005;1326;309;0,0001;0,0023;0,0024;0,0039;0,0057;0,0055;0,0082;0,0101;0,016;0,0281;0,0559;0,0786;0,0976;0,1099;0,1038;0,1699;0,1685;0,0864;0,0381;0,0089
G70-G73;Krankheiten im Bereich der neuromuskulären Synapse und des Muskels;9552;8,7252;12,2404;60;177;207;266;384;308;336;300;361;408;618;700;698;728;715;1223;1139;553;306;65;0,0063;0,0185;0,0217;0,0278;0,0402;0,0322;0,0352;0,0314;0,0378;0,0427;0,0647;0,0733;0,0731;0,0762;0,0749;0,128;0,1192;0,0579;0,032;0,0068
G80-G83;Zerebrale Lähmung und sonstige Lähmungssyndrome;17364;11,1493;18,8124;69;538;703;776;781;621;577;638;569;783;1130;1357;1429;1340;1201;1646;1606;935;474;191;0,004;0,031;0,0405;0,0447;0,045;0,0358;0,0332;0,0367;0,0328;0,0451;0,0651;0,0782;0,0823;0,0772;0,0692;0,0948;0,0925;0,0538;0,0273;0,011
G90-G99;Sonstige Krankheiten des Nervensystems;35684;11,1232;18,9041;682;911;616;594;878;1351;1521;1433;1493;1657;2155;2425;2353;2323;2563;4234;4515;2603;1105;272;0,0191;0,0255;0,0173;0,0166;0,0246;0,0379;0,0426;0,0402;0,0418;0,0464;0,0604;0,068;0,0659;0,0651;0,0718;0,1187;0,1265;0,0729;0,031;0,0076
H00-H06;Affektionen des Augenlides, des Tränenapparates und der Orbita;21166;2,6786;2,5429;345;1302;627;398;323;341;398;409;432;587;898;1146;1340;1553;1762;2754;3063;1848;1202;438;0,0163;0,0615;0,0296;0,0188;0,0153;0,0161;0,0188;0,0193;0,0204;0,0277;0,0424;0,0541;0,0633;0,0734;0,0832;0,1301;0,1447;0,0873;0,0568;0,0207
H10-H13;Affektionen der Konjunktiva;3256;2,5476;2,0137;145;113;44;33;26;32;60;113;118;181;250;344;293;306;240;405;298;156;74;25;0,0445;0,0347;0,0135;0,0101;0,008;0,0098;0,0184;0,0347;0,0362;0,0556;0,0768;0,1057;0,09;0,094;0,0737;0,1244;0,0915;0,0479;0,0227;0,0077
H15-H22;Affektionen der Sklera, der Hornhaut, der Iris und des Ziliarkörpers;19394;5,5369;4,6401;29;85;163;209;364;519;624;610;597;756;1083;1262;1295;1462;1481;2397;2746;1867;1296;549;0,0015;0,0044;0,0084;0,0108;0,0188;0,0268;0,0322;0,0315;0,0308;0,039;0,0558;0,0651;0,0668;0,0754;0,0764;0,1236;0,1416;0,0963;0,0668;0,0283
H25-H28;Affektionen der Linse;80693;1,8435;1,4774;57;157;114;89;96;141;197;195;317;528;1107;2137;3239;5329;7372;14813;20181;14097;8148;2379;0,0007;0,0019;0,0014;0,0011;0,0012;0,0017;0,0024;0,0024;0,0039;0,0065;0,0137;0,0265;0,0401;0,066;0,0914;0,1836;0,2501;0,1747;0,101;0,0295
H30-H36;Affektionen der Aderhaut und der Netzhaut;69105;3,6073;2,5624;169;74;113;183;263;461;607;679;745;1311;2615;4400;5962;7769;8180;11666;11739;6991;3952;1226;0,0024;0,0011;0,0016;0,0026;0,0038;0,0067;0,0088;0,0098;0,0108;0,019;0,0378;0,0637;0,0863;0,1124;0,1184;0,1688;0,1699;0,1012;0,0572;0,0177
H40-H42;Glaukom;64380;3,1555;2,7115;15;65;156;360;376;353;462;641;777;1458;2757;4078;5124;6662;7237;11728;11965;6170;3128;868;0,0002;0,001;0,0024;0,0056;0,0058;0,0055;0,0072;0,01;0,0121;0,0226;0,0428;0,0633;0,0796;0,1035;0,1124;0,1822;0,1858;0,0958;0,0486;0,0135
H43-H45;Affektionen des Glaskörpers und des Augapfels;9062;4,7994;3,9188;13;16;18;17;37;85;113;151;140;217;409;636;681;952;1003;1333;1499;940;597;205;0,0014;0,0018;0,002;0,0019;0,0041;0,0094;0,0125;0,0167;0,0154;0,0239;0,0451;0,0702;0,0751;0,1051;0,1107;0,1471;0,1654;0,1037;0,0659;0,0226
H46-H48;Affektionen des N. opticus und der Sehbahn;8972;4,9582;3,3549;14;59;133;255;320;520;543;530;436;531;707;756;723;635;589;770;770;437;187;57;0,0016;0,0066;0,0148;0,0284;0,0357;0,058;0,0605;0,0591;0,0486;0,0592;0,0788;0,0843;0,0806;0,0708;0,0656;0,0858;0,0858;0,0487;0,0208;0,0064
H49-H52;Affektionen der Augenmuskeln, Störungen der Blickbewegungen sowie Akkommodationsstörungen und Refraktionsfehler;13666;2,6974;2,7878;96;724;2545;786;620;566;601;551;505;564;747;814;762;746;670;893;891;384;161;40;0,007;0,053;0,1862;0,0575;0,0454;0,0414;0,044;0,0403;0,037;0,0413;0,0547;0,0596;0,0558;0,0546;0,049;0,0653;0,0652;0,0281;0,0118;0,0029
H53-H54;Sehstörungen und Blindheit;7331;3,4928;3,0346;15;39;270;297;282;290;352;357;351;431;537;602;633;585;476;578;592;370;203;71;0,002;0,0053;0,0368;0,0405;0,0385;0,0396;0,048;0,0487;0,0479;0,0588;0,0733;0,0821;0,0863;0,0798;0,0649;0,0788;0,0808;0,0505;0,0277;0,0097
H55-H59;Sonstige Affektionen des Auges und der Augenanhangsgebilde;1986;3,2029;2,7811;228;146;115;72;64;60;61;45;57;99;96;107;109;112;122;168;152;95;62;16;0,1148;0,0735;0,0579;0,0363;0,0322;0,0302;0,0307;0,0227;0,0287;0,0498;0,0483;0,0539;0,0549;0,0564;0,0614;0,0846;0,0765;0,0478;0,0312;0,0081
H60-H62;Krankheiten des äußeren Ohres;7417;3,9773;3,2919;56;226;256;219;290;298;302;310;273;364;608;662;671;564;478;645;565;339;222;69;0,0076;0,0305;0,0345;0,0295;0,0391;0,0402;0,0407;0,0418;0,0368;0,0491;0,082;0,0893;0,0905;0,076;0,0644;0,087;0,0762;0,0457;0,0299;0,0093
H65-H75;Krankheiten des Mittelohres und des Warzenfortsatzes;34642;3,5963;2,5695;1257;4220;2584;1943;1533;1398;1710;1792;1656;1833;2225;2451;2415;2177;1612;1833;1264;476;201;62;0,0363;0,1218;0,0746;0,0561;0,0443;0,0404;0,0494;0,0517;0,0478;0,0529;0,0642;0,0708;0,0697;0,0628;0,0465;0,0529;0,0365;0,0137;0,0058;0,0018
H80-H83;Krankheiten des Innenohres;77772;4,2063;3,1991;3;26;60;241;603;1193;1735;2245;2876;4204;6418;7674;7737;7947;6886;9186;9188;5648;3055;847;0,00;0,0003;0,0008;0,0031;0,0078;0,0153;0,0223;0,0289;0,037;0,0541;0,0825;0,0987;0,0995;0,1022;0,0885;0,1181;0,1181;0,0726;0,0393;0,0109
H90-H95;Sonstige Krankheiten des Ohres;25993;4,5178;2,4382;751;941;541;505;638;810;919;1020;1080;1479;2100;2543;2462;2292;1967;2397;2132;918;393;105;0,0289;0,0362;0,0208;0,0194;0,0245;0,0312;0,0354;0,0392;0,0415;0,0569;0,0808;0,0978;0,0947;0,0882;0,0757;0,0922;0,082;0,0353;0,0151;0,004
I00-I02;Akutes rheumatisches Fieber;522;11,408;12,1911;0;2;19;17;22;20;15;17;24;29;27;25;33;33;31;62;81;36;25;4;0,00;0,0038;0,0364;0,0326;0,0421;0,0383;0,0287;0,0326;0,046;0,0556;0,0517;0,0479;0,0632;0,0632;0,0594;0,1188;0,1552;0,069;0,0479;0,0077
I05-I09;Chronische rheumatische Herzkrankheiten;4693;14,271;14,005;1;9;8;9;14;16;27;35;39;81;102;170;212;328;439;907;1124;711;362;99;0,0002;0,0019;0,0017;0,0019;0,003;0,0034;0,0058;0,0075;0,0083;0,0173;0,0217;0,0362;0,0452;0,0699;0,0935;0,1933;0,2395;0,1515;0,0771;0,0211
I10-I15;Hypertonie [Hochdruckkrankheit];287184;4,5755;3,8547;46;93;194;645;1198;1212;1774;2598;4022;7373;13000;18541;21323;26439;27167;40042;47507;36474;25850;11686;0,0002;0,0003;0,0007;0,0022;0,0042;0,0042;0,0062;0,009;0,014;0,0257;0,0453;0,0646;0,0742;0,0921;0,0946;0,1394;0,1654;0,127;0,09;0,0407
I20-I25;Ischämische Herzkrankheiten;646684;5,6502;7,0143;8;14;9;30;133;403;787;1654;4243;11276;27550;46816;62592;73907;73958;109489;116845;69306;35278;12386;0,00;0,00;0,00;0,00;0,0002;0,0006;0,0012;0,0026;0,0066;0,0174;0,0426;0,0724;0,0968;0,1143;0,1144;0,1693;0,1807;0,1072;0,0546;0,0192
I26-I28;Pulmonale Herzkrankheit und Krankheiten des Lungenkreislaufes;64207;8,7139;7,122;93;85;50;50;273;556;823;895;1088;1711;2993;3708;4264;5415;5478;9671;11398;8177;5373;2106;0,0014;0,0013;0,0008;0,0008;0,0043;0,0087;0,0128;0,0139;0,0169;0,0266;0,0466;0,0578;0,0664;0,0843;0,0853;0,1506;0,1775;0,1274;0,0837;0,0328
I30-I52;Sonstige Formen der Herzkrankheit;1005504;8,0591;8,3538;902;556;823;1527;3951;5220;5803;6574;8342;13026;24142;37944;51579;71952;85287;150165;194916;161373;121533;59889;0,0009;0,0006;0,0008;0,0015;0,0039;0,0052;0,0058;0,0065;0,0083;0,013;0,024;0,0377;0,0513;0,0716;0,0848;0,1493;0,1938;0,1605;0,1209;0,0596
I60-I69;Zerebrovaskuläre Krankheiten;361109;11,9001;13,909;195;110;129;145;421;685;1257;1943;2735;5260;11179;17437;22415;28893;31551;52936;66464;54834;41376;21144;0,0005;0,0003;0,0004;0,0004;0,0012;0,0019;0,0035;0,0054;0,0076;0,0146;0,031;0,0483;0,0621;0,08;0,0874;0,1466;0,1841;0,1518;0,1146;0,0586
I70-I79;Krankheiten der Arterien, Arteriolen und Kapillaren;262559;10,086;12,4571;35;35;58;123;292;334;473;796;1149;2635;6909;14379;22964;29763;29814;44452;46598;30819;20943;9988;0,0001;0,0001;0,0002;0,0005;0,0011;0,0013;0,0018;0,003;0,0044;0,01;0,0263;0,0548;0,0875;0,1134;0,1136;0,1693;0,1775;0,1174;0,0798;0,038
I80-I89;Krankheiten der Venen, der Lymphgefäße und der Lymphknoten, anderenorts nicht klassifiziert;153886;4,8406;6,2121;80;815;1358;2136;2086;2286;3228;4241;5209;7795;11833;13584;13669;15051;13404;18130;16871;10866;7445;3799;0,0005;0,0053;0,0088;0,0139;0,0136;0,0149;0,021;0,0276;0,0338;0,0507;0,0769;0,0883;0,0888;0,0978;0,0871;0,1178;0,1096;0,0706;0,0484;0,0247
I95-I99;Sonstige und nicht näher bezeichnete Krankheiten des Kreislaufsystems;47051;4,6238;4,3028;34;51;310;2118;2853;1268;964;864;808;1005;1570;1984;2285;2575;2733;5015;7151;6469;4887;2107;0,0007;0,0011;0,0066;0,045;0,0606;0,0269;0,0205;0,0184;0,0172;0,0214;0,0334;0,0422;0,0486;0,0547;0,0581;0,1066;0,152;0,1375;0,1039;0,0448
J00-J06;Akute Infektionen der oberen Atemwege;76356;3,0617;2,3839;11145;23996;5614;3209;4752;4082;3489;3269;2501;1947;1859;1737;1550;1395;1076;1496;1362;946;629;302;0,146;0,3143;0,0735;0,042;0,0622;0,0535;0,0457;0,0428;0,0328;0,0255;0,0243;0,0227;0,0203;0,0183;0,0141;0,0196;0,0178;0,0124;0,0082;0,004
J09-J18;Grippe und Pneumonie;280825;9,2188;7,6567;8906;24619;6697;3227;2582;2302;2767;3378;3742;4640;6463;8651;11193;14607;16998;29894;39627;36652;33122;20758;0,0317;0,0877;0,0238;0,0115;0,0092;0,0082;0,0099;0,012;0,0133;0,0165;0,023;0,0308;0,0399;0,052;0,0605;0,1065;0,1411;0,1305;0,1179;0,0739
J20-J22;Sonstige akute Infektionen der unteren Atemwege;122005;5,3268;4,2642;22262;22234;3431;1056;1298;1586;1635;1769;1702;2059;2705;3285;3826;4364;4560;7690;10807;10235;9376;6125;0,1825;0,1822;0,0281;0,0087;0,0106;0,013;0,0134;0,0145;0,014;0,0169;0,0222;0,0269;0,0314;0,0358;0,0374;0,063;0,0886;0,0839;0,0768;0,0502
J30-J39;Sonstige Krankheiten der oberen Atemwege;189988;3,8373;2,6779;1380;24651;13119;5575;14133;17145;15871;14334;11790;11381;12618;12465;10322;8188;5598;5540;3676;1452;575;175;0,0073;0,1298;0,0691;0,0293;0,0744;0,0902;0,0835;0,0754;0,0621;0,0599;0,0664;0,0656;0,0543;0,0431;0,0295;0,0292;0,0193;0,0076;0,003;0,0009
J40-J47;Chronische Krankheiten der unteren Atemwege;268068;8,1544;7,3024;489;2512;3471;2972;2712;2306;2134;2227;2571;3935;7287;13896;21280;29409;31871;42830;41955;29329;17947;6935;0,0018;0,0094;0,0129;0,0111;0,0101;0,0086;0,008;0,0083;0,0096;0,0147;0,0272;0,0518;0,0794;0,1097;0,1189;0,1598;0,1565;0,1094;0,0669;0,0259
J60-J70;Lungenkrankheiten durch exogene Substanzen;36041;9,4863;8,306;120;236;84;85;155;205;255;255;283;418;827;1129;1479;1953;2249;4377;6205;5984;5740;4002;0,0033;0,0065;0,0023;0,0024;0,0043;0,0057;0,0071;0,0071;0,0079;0,0116;0,0229;0,0313;0,041;0,0542;0,0624;0,1214;0,1722;0,166;0,1593;0,111
J80-J84;Sonstige Krankheiten der Atmungsorgane, die hauptsächlich das Interstitium betreffen;20936;9,2541;11,5801;57;166;103;64;80;95;133;202;301;418;793;1221;1619;2306;2243;3706;3939;2193;989;308;0,0027;0,0079;0,0049;0,0031;0,0038;0,0045;0,0064;0,0096;0,0144;0,02;0,0379;0,0583;0,0773;0,1101;0,1071;0,177;0,1881;0,1047;0,0472;0,0147
J85-J86;Purulente und nekrotisierende Krankheitszustände der unteren Atemwege;9466;17,1603;15,2559;7;49;16;24;55;70;146;204;252;388;613;895;984;1137;917;1277;1176;715;397;144;0,0007;0,0052;0,0017;0,0025;0,0058;0,0074;0,0154;0,0216;0,0266;0,041;0,0648;0,0945;0,104;0,1201;0,0969;0,1349;0,1242;0,0755;0,0419;0,0152
J90-J94;Sonstige Krankheiten der Pleura;27551;9,1311;8,6007;38;40;32;85;1087;1350;1340;1041;790;851;1232;1503;1709;2177;2171;3254;3608;2663;1764;816;0,0014;0,0015;0,0012;0,0031;0,0395;0,049;0,0486;0,0378;0,0287;0,0309;0,0447;0,0546;0,062;0,079;0,0788;0,1181;0,131;0,0967;0,064;0,0296
J95-J99;Sonstige Krankheiten des Atmungssystems;48051;8,5071;14,1696;524;823;359;309;517;527;592;581;664;1000;1828;3001;4374;5606;5838;7414;6957;4095;2131;911;0,0109;0,0171;0,0075;0,0064;0,0108;0,011;0,0123;0,0121;0,0138;0,0208;0,038;0,0625;0,091;0,1167;0,1215;0,1543;0,1448;0,0852;0,0443;0,019
K00-K14;Krankheiten der Mundhöhle, der Speicheldrüsen und der Kiefer;67030;4,0165;4,1996;344;2528;2290;1492;3287;4034;3604;3084;2635;3123;4335;4785;4793;4684;4003;5479;5550;3616;2351;1013;0,0051;0,0377;0,0342;0,0223;0,049;0,0602;0,0538;0,046;0,0393;0,0466;0,0647;0,0714;0,0715;0,0699;0,0597;0,0817;0,0828;0,0539;0,0351;0,0151
K20-K31;Krankheiten des Ösophagus, des Magens und des Duodenums;303665;5,3667;6,3052;1779;1127;1458;4130;8368;9117;9479;9472;10071;12436;17540;20895;21459;22892;21550;31734;37686;30011;22424;10037;0,0059;0,0037;0,0048;0,0136;0,0276;0,03;0,0312;0,0312;0,0332;0,041;0,0578;0,0688;0,0707;0,0754;0,071;0,1045;0,1241;0,0988;0,0738;0,0331
K35-K38;Krankheiten der Appendix;113536;4,6945;4,1128;9;672;4606;12474;18731;15024;10906;8174;6376;5845;6597;5845;4761;3737;2643;2764;2289;1168;653;262;0,0001;0,0059;0,0406;0,1099;0,165;0,1323;0,0961;0,072;0,0562;0,0515;0,0581;0,0515;0,0419;0,0329;0,0233;0,0243;0,0202;0,0103;0,0058;0,0023
K40-K46;Hernien;253083;3,5625;5,3536;5816;2120;1147;520;1841;4175;5742;7346;9321;13425;20209;24229;24723;25848;22929;30574;27603;14990;7941;2584;0,023;0,0084;0,0045;0,0021;0,0073;0,0165;0,0227;0,029;0,0368;0,053;0,0799;0,0957;0,0977;0,1021;0,0906;0,1208;0,1091;0,0592;0,0314;0,0102
K50-K52;Nichtinfektiöse Enteritis und Kolitis;115099;5,8531;6,9394;609;1187;1609;4769;8769;8788;7908;6354;5405;5434;6996;7025;6413;6165;5567;8062;9146;7061;5221;2611;0,0053;0,0103;0,014;0,0414;0,0762;0,0764;0,0687;0,0552;0,047;0,0472;0,0608;0,061;0,0557;0,0536;0,0484;0,07;0,0795;0,0613;0,0454;0,0227
K55-K64;Sonstige Krankheiten des Darmes;518250;5,9073;8,115;2325;5006;6014;9719;9619;9960;12863;15265;16968;23201;35004;39920;39735;39892;36427;53384;61788;47652;35316;18192;0,0045;0,0097;0,0116;0,0188;0,0186;0,0192;0,0248;0,0295;0,0327;0,0448;0,0675;0,077;0,0767;0,077;0,0703;0,103;0,1192;0,0919;0,0681;0,0351
K65-K67;Krankheiten des Peritoneums;24784;8,6675;11,358;31;44;75;204;526;847;1064;1141;1289;1588;2322;2418;2144;2066;1896;2497;2329;1352;677;274;0,0013;0,0018;0,003;0,0082;0,0212;0,0342;0,0429;0,046;0,052;0,0641;0,0937;0,0976;0,0865;0,0834;0,0765;0,1008;0,094;0,0546;0,0273;0,0111
K70-K77;Krankheiten der Leber;86680;9,6539;10,3523;196;168;181;320;551;635;1025;1508;2181;3839;7085;10662;11667;12358;9601;10006;8266;4097;1822;512;0,0023;0,0019;0,0021;0,0037;0,0064;0,0073;0,0118;0,0174;0,0252;0,0443;0,0817;0,123;0,1346;0,1426;0,1108;0,1154;0,0954;0,0473;0,021;0,0059
K80-K87;Krankheiten der Gallenblase, der Gallenwege und des Pankreas;355187;6,5884;7,4299;80;181;257;839;3549;7496;11633;14716;16298;20771;29640;33700;31916;31666;27049;36267;38265;25322;17396;8146;0,0002;0,0005;0,0007;0,0024;0,01;0,0211;0,0328;0,0414;0,0459;0,0585;0,0834;0,0949;0,0899;0,0892;0,0762;0,1021;0,1077;0,0713;0,049;0,0229
K90-K93;Sonstige Krankheiten des Verdauungssystems;69774;6,1292;8,4415;778;996;903;1084;1447;1559;1401;1344;1369;1723;2595;3315;3840;4246;4733;7599;9942;8927;7256;4717;0,0112;0,0143;0,0129;0,0155;0,0207;0,0223;0,0201;0,0193;0,0196;0,0247;0,0372;0,0475;0,055;0,0609;0,0678;0,1089;0,1425;0,1279;0,104;0,0676
L00-L08;Infektionen der Haut und der Unterhaut;140333;5,1383;7,0734;1798;4899;4235;3952;10326;12934;11763;9822;7840;8028;9661;9502;7992;7060;5424;6978;7205;5150;3778;1986;0,0128;0,0349;0,0302;0,0282;0,0736;0,0922;0,0838;0,07;0,0559;0,0572;0,0688;0,0677;0,057;0,0503;0,0387;0,0497;0,0513;0,0367;0,0269;0,0142
L10-L14;Bullöse Dermatosen;5775;9,4746;7,5815;9;23;13;8;29;16;42;81;85;142;177;240;317;288;351;755;957;976;798;468;0,0016;0,004;0,0023;0,0014;0,005;0,0028;0,0073;0,014;0,0147;0,0246;0,0306;0,0416;0,0549;0,0499;0,0608;0,1307;0,1657;0,169;0,1382;0,081
L20-L30;Dermatitis und Ekzem;38282;7,2318;5,693;1414;1860;800;728;1629;1867;1732;1545;1326;1645;2436;2706;2590;2456;2112;3015;3353;2473;1760;835;0,0369;0,0486;0,0209;0,019;0,0426;0,0488;0,0452;0,0404;0,0346;0,043;0,0636;0,0707;0,0677;0,0642;0,0552;0,0788;0,0876;0,0646;0,046;0,0218
L40-L45;Papulosquamöse Hautkrankheiten;20832;10,8905;5,9063;20;91;117;226;458;564;711;892;1013;1324;2056;2736;2791;2367;1591;1649;1170;586;352;118;0,001;0,0044;0,0056;0,0108;0,022;0,0271;0,0341;0,0428;0,0486;0,0636;0,0987;0,1313;0,134;0,1136;0,0764;0,0792;0,0562;0,0281;0,0169;0,0057
L50-L54;Urtikaria und Erythem;14117;4,0951;4,9748;308;1297;826;781;958;979;906;863;766;719;983;917;772;664;507;636;551;358;226;100;0,0218;0,0919;0,0585;0,0553;0,0679;0,0693;0,0642;0,0611;0,0543;0,0509;0,0696;0,065;0,0547;0,047;0,0359;0,0451;0,039;0,0254;0,016;0,0071
L55-L59;Krankheiten der Haut und der Unterhaut durch Strahleneinwirkung;2853;4,2205;6,0669;7;9;15;22;41;30;34;22;29;35;79;90;124;183;226;477;612;407;300;111;0,0025;0,0032;0,0053;0,0077;0,0144;0,0105;0,0119;0,0077;0,0102;0,0123;0,0277;0,0315;0,0435;0,0641;0,0792;0,1672;0,2145;0,1427;0,1052;0,0389
L60-L75;Krankheiten der Hautanhangsgebilde;22625;3,1027;4,0359;159;211;178;528;907;1418;1824;1763;1573;1848;2220;2153;1629;1411;1097;1294;1157;666;419;170;0,007;0,0093;0,0079;0,0233;0,0401;0,0627;0,0806;0,0779;0,0695;0,0817;0,0981;0,0952;0,072;0,0624;0,0485;0,0572;0,0511;0,0294;0,0185;0,0075
L80-L99;Sonstige Krankheiten der Haut und der Unterhaut;43578;13,5666;19,6254;107;259;309;444;719;808;988;977;1137;1508;2367;2842;2968;3357;3022;4854;5865;4654;3986;2407;0,0025;0,0059;0,0071;0,0102;0,0165;0,0185;0,0227;0,0224;0,0261;0,0346;0,0543;0,0652;0,0681;0,077;0,0693;0,1114;0,1346;0,1068;0,0915;0,0552
M00-M03;Infektiöse Arthropathien;13001;15,2463;15,6282;29;263;199;179;225;289;349;403;382;535;821;1027;1081;1144;1015;1390;1611;1097;666;296;0,0022;0,0202;0,0153;0,0138;0,0173;0,0222;0,0268;0,031;0,0294;0,0412;0,0631;0,079;0,0831;0,088;0,0781;0,1069;0,1239;0,0844;0,0512;0,0228
M05-M14;Entzündliche Polyarthropathien;59461;7,8425;6,2073;31;1698;2213;2545;1836;730;717;845;1071;1848;3173;4857;5391;5421;4677;7301;7300;4417;2545;845;0,0005;0,0286;0,0372;0,0428;0,0309;0,0123;0,0121;0,0142;0,018;0,0311;0,0534;0,0817;0,0907;0,0912;0,0787;0,1228;0,1228;0,0743;0,0428;0,0142
M15-M19;Arthrose;372151;9,9074;5,6954;0;0;2;33;250;666;1078;1583;2644;6325;14771;26824;37907;47516;46784;69566;67693;33251;12357;2901;0,00;0,00;0,00;0,0001;0,0007;0,0018;0,0029;0,0043;0,0071;0,017;0,0397;0,0721;0,1019;0,1277;0,1257;0,1869;0,1819;0,0893;0,0332;0,0078
M20-M25;Sonstige Gelenkkrankheiten;210546;3,4589;3,8762;55;1019;2637;7079;9823;9620;9239;7936;8318;12620;19637;23517;23037;20571;15206;17714;13165;5801;2622;930;0,0003;0,0048;0,0125;0,0336;0,0467;0,0457;0,0439;0,0377;0,0395;0,0599;0,0933;0,1117;0,1094;0,0977;0,0722;0,0841;0,0625;0,0276;0,0125;0,0044
M30-M36;Systemkrankheiten des Bindegewebes;44487;7,6441;7,9529;75;373;455;550;832;726;909;1107;1274;1917;3159;3851;4207;4488;4117;6436;5779;2935;1054;243;0,0017;0,0084;0,0102;0,0124;0,0187;0,0163;0,0204;0,0249;0,0286;0,0431;0,071;0,0866;0,0946;0,1009;0,0925;0,1447;0,1299;0,066;0,0237;0,0055
M40-M43;Deformitäten der Wirbelsäule und des Rückens;47650;7,8373;7,2871;37;284;496;1371;1203;518;666;1059;1435;2313;3812;4775;4723;4401;3887;5928;5941;2970;1415;416;0,0008;0,006;0,0104;0,0288;0,0252;0,0109;0,014;0,0222;0,0301;0,0485;0,08;0,1002;0,0991;0,0924;0,0816;0,1244;0,1247;0,0623;0,0297;0,0087
M45-M49;Spondylopathien;155915;8,8041;9,0128;6;46;21;70;191;499;868;1384;2169;4121;7794;11999;14529;15118;15688;26298;29838;15929;7405;1942;0,00;0,0003;0,0001;0,0004;0,0012;0,0032;0,0056;0,0089;0,0139;0,0264;0,05;0,077;0,0932;0,097;0,1006;0,1687;0,1914;0,1022;0,0475;0,0125
M50-M54;Sonstige Krankheiten der Wirbelsäule und des Rückens;422276;6,498;5,1814;10;69;158;776;2825;6299;11521;17866;23171;32059;44177;48403;43797;36465;28952;40935;42026;24432;13492;4843;0,00;0,0002;0,0004;0,0018;0,0067;0,0149;0,0273;0,0423;0,0549;0,0759;0,1046;0,1146;0,1037;0,0864;0,0686;0,0969;0,0995;0,0579;0,032;0,0115
M60-M63;Krankheiten der Muskeln;15396;10,5508;11,9683;33;161;347;519;629;533;512;545;515;562;769;843;845;892;879;1513;1883;1642;1210;564;0,0021;0,0105;0,0225;0,0337;0,0409;0,0346;0,0333;0,0354;0,0335;0,0365;0,0499;0,0548;0,0549;0,0579;0,0571;0,0983;0,1223;0,1067;0,0786;0,0366
M65-M68;Krankheiten der Synovialis und der Sehnen;26826;3,5944;4,8161;19;178;177;388;1013;1297;1319;1248;1357;1880;2675;3120;2712;2267;1745;2097;1795;976;443;120;0,0007;0,0066;0,0066;0,0145;0,0378;0,0483;0,0492;0,0465;0,0506;0,0701;0,0997;0,1163;0,1011;0,0845;0,065;0,0782;0,0669;0,0364;0,0165;0,0045
M70-M79;Sonstige Krankheiten des Weichteilgewebes;188035;4,6704;5,9911;49;343;641;1332;2082;2375;3115;4024;6067;11348;21038;27940;27226;23042;15691;18115;13328;5816;3122;1341;0,0003;0,0018;0,0034;0,0071;0,0111;0,0126;0,0166;0,0214;0,0323;0,0604;0,1119;0,1486;0,1448;0,1225;0,0834;0,0963;0,0709;0,0309;0,0166;0,0071
M80-M85;Veränderungen der Knochendichte und -struktur;60691;10,1286;9,3725;9;97;378;644;1216;1474;1323;1184;1033;1379;2026;2654;2961;3366;3711;6932;10256;9311;7475;3262;0,0001;0,0016;0,0062;0,0106;0,02;0,0243;0,0218;0,0195;0,017;0,0227;0,0334;0,0437;0,0488;0,0555;0,0611;0,1142;0,169;0,1534;0,1232;0,0537
M86-M90;Sonstige Osteopathien;29719;12,9976;14,8235;41;304;484;935;752;617;711;726;921;1368;2113;2980;2923;2859;2279;3107;3113;1936;1127;423;0,0014;0,0102;0,0163;0,0315;0,0253;0,0208;0,0239;0,0244;0,031;0,046;0,0711;0,1003;0,0984;0,0962;0,0767;0,1045;0,1047;0,0651;0,0379;0,0142
