kategorie;kategoriename;Anzahl KH;AnzahlTS
F79;Nicht näher bezeichnete Intelligenzminderung;4;6
F80;Umschriebene Entwicklungsstörungen des Sprechens und der Sprache;27;2308
F81;Umschriebene Entwicklungsstörungen schulischer Fertigkeiten;10;35
F82;Umschriebene Entwicklungsstörung der motorischen Funktionen;25;122
F83;Kombinierte umschriebene Entwicklungsstörungen;31;694
F84;Tief greifende Entwicklungsstörungen;28;104
F88;Andere Entwicklungsstörungen;5;7
F89;Nicht näher bezeichnete Entwicklungsstörung;21;105
F90;Hyperkinetische Störungen;22;91
F91;Störungen des Sozialverhaltens;12;17
F92;Kombinierte Störung des Sozialverhaltens und der Emotionen;6;16
F93;Emotionale Störungen des Kindesalters;9;55
F94;Störungen sozialer Funktionen mit Beginn in der Kindheit und Jugend;5;13
F95;Ticstörungen;26;63
F98;Andere Verhaltens- und emotionale Störungen mit Beginn in der Kindheit und Jugend;37;1059
F99;Psychische Störung ohne nähere Angabe;4;5
G00;Bakterielle Meningitis, anderenorts nicht klassifiziert;6;6
G01;Meningitis bei anderenorts klassifizierten bakteriellen Krankheiten;0;0
G02;Meningitis bei sonstigen anderenorts klassifizierten infektiösen und parasitären Krankheiten;0;0
G03;Meningitis durch sonstige und nicht näher bezeichnete Ursachen;9;21
G04;Enzephalitis, Myelitis und Enzephalomyelitis;35;344
G05;Enzephalitis, Myelitis und Enzephalomyelitis bei anderenorts klassifizierten Krankheiten;0;0
G06;Intrakranielle und intraspinale Abszesse und Granulome;14;18
G07;Intrakranielle und intraspinale Abszesse und Granulome bei anderenorts klassifizierten Krankheiten;0;0
G08;Intrakranielle und intraspinale Phlebitis und Thrombophlebitis;6;9
G09;Folgen entzündlicher Krankheiten des Zentralnervensystems;4;7
G10;Chorea Huntington;5;6
G11;Hereditäre Ataxie;32;113
G12;Spinale Muskelatrophie und verwandte Syndrome;26;195
G13;Systematrophien, vorwiegend das Zentralnervensystem betreffend, bei anderenorts klassifizierten Krankheiten;0;0
G14;Postpolio-Syndrom;2;2
G20;Primäres Parkinson-Syndrom;133;1098
G21;Sekundäres Parkinson-Syndrom;45;77
G22;Parkinson-Syndrom bei anderenorts klassifizierten Krankheiten;0;0
G23;Sonstige degenerative Krankheiten der Basalganglien;27;53
G24;Dystonie;27;355
G25;Sonstige extrapyramidale Krankheiten und Bewegungsstörungen;73;302
G26;Extrapyramidale Krankheiten und Bewegungsstörungen bei anderenorts klassifizierten Krankheiten;0;0
G30;Alzheimer-Krankheit;89;767
G31;Sonstige degenerative Krankheiten des Nervensystems, anderenorts nicht klassifiziert;45;182
G32;Sonstige degenerative Krankheiten des Nervensystems bei anderenorts klassifizierten Krankheiten;0;0
G35;Multiple Sklerose [Encephalomyelitis disseminata];76;3024
G36;Sonstige akute disseminierte Demyelinisation;9;23
G37;Sonstige demyelinisierende Krankheiten des Zentralnervensystems;20;55
G40;Epilepsie;97;1966
G41;Status epilepticus;7;9
G43;Migräne;68;1069
G44;Sonstige Kopfschmerzsyndrome;58;835
G45;Zerebrale transitorische Ischämie und verwandte Syndrome;63;202
G46;Zerebrale Gefäßsyndrome bei zerebrovaskulären Krankheiten;0;0
G47;Schlafstörungen;68;18358
G50;Krankheiten des N. trigeminus [V. Hirnnerv];35;190
G51;Krankheiten des N. facialis [VII. Hirnnerv];40;296
G52;Krankheiten sonstiger Hirnnerven;4;5
G53;Krankheiten der Hirnnerven bei anderenorts klassifizierten Krankheiten;0;0
G54;Krankheiten von Nervenwurzeln und Nervenplexus;40;155
G55;Kompression von Nervenwurzeln und Nervenplexus bei anderenorts klassifizierten Krankheiten;0;0
G56;Mononeuropathien der oberen Extremität;43;289
G57;Mononeuropathien der unteren Extremität;39;220
G58;Sonstige Mononeuropathien;25;77
G59;Mononeuropathie bei anderenorts klassifizierten Krankheiten;0;0
G60;Hereditäre und idiopathische Neuropathie;20;100
G61;Polyneuritis;40;705
G62;Sonstige Polyneuropathien;101;1084
G63;Polyneuropathie bei anderenorts klassifizierten Krankheiten;0;0
G64;Sonstige Krankheiten des peripheren Nervensystems;3;3
G70;Myasthenia gravis und sonstige neuromuskuläre Krankheiten;33;146
G71;Primäre Myopathien;33;172
G72;Sonstige Myopathien;34;127
G73;Krankheiten im Bereich der neuromuskulären Synapse und des Muskels bei anderenorts klassifizierten Krankheiten;0;0
G80;Infantile Zerebralparese;45;486
G81;Hemiparese und Hemiplegie;101;622
G82;Paraparese und Paraplegie, Tetraparese und Tetraplegie;63;278
G83;Sonstige Lähmungssyndrome;43;90
G90;Krankheiten des autonomen Nervensystems;23;41
G91;Hydrozephalus;67;335
G92;Toxische Enzephalopathie;5;5
G93;Sonstige Krankheiten des Gehirns;62;437
G94;Sonstige Krankheiten des Gehirns bei anderenorts klassifizierten Krankheiten;0;0
G95;Sonstige Krankheiten des Rückenmarkes;32;100
G96;Sonstige Krankheiten des Zentralnervensystems;10;14
G97;Krankheiten des Nervensystems nach medizinischen Maßnahmen, anderenorts nicht klassifiziert;10;15
G98;Sonstige Krankheiten des Nervensystems, anderenorts nicht klassifiziert;3;3
G99;Sonstige Krankheiten des Nervensystems bei anderenorts klassifizierten Krankheiten;0;0
H00;Hordeolum und Chalazion;8;175
H01;Sonstige Entzündung des Augenlides;7;14
H02;Sonstige Affektionen des Augenlides;20;255
H03;Affektionen des Augenlides bei anderenorts klassifizierten Krankheiten;0;0
H04;Affektionen des Tränenapparates;10;109
H05;Affektionen der Orbita;7;15
H06;Affektionen des Tränenapparates und der Orbita bei anderenorts klassifizierten Krankheiten;0;0
H10;Konjunktivitis;5;8
H11;Sonstige Affektionen der Konjunktiva;3;32
H13;Affektionen der Konjunktiva bei anderenorts klassifizierten Krankheiten;0;0
H15;Affektionen der Sklera;0;0
H16;Keratitis;4;10
H17;Hornhautnarben und -trübungen;3;21
H18;Sonstige Affektionen der Hornhaut;6;46
H19;Affektionen der Sklera und der Hornhaut bei anderenorts klassifizierten Krankheiten;0;0
H20;Iridozyklitis;13;35
H21;Sonstige Affektionen der Iris und des Ziliarkörpers;4;5
H22;Affektionen der Iris und des Ziliarkörpers bei anderenorts klassifizierten Krankheiten;0;0
H25;Cataracta senilis;5;3282
H26;Sonstige Kataraktformen;2;423
H27;Sonstige Affektionen der Linse;4;16
H28;Katarakt und sonstige Affektionen der Linse bei anderenorts klassifizierten Krankheiten;0;0
H30;Chorioretinitis;5;6
H31;Sonstige Affektionen der Aderhaut;-999;-999
H32;Chorioretinale Affektionen bei anderenorts klassifizierten Krankheiten;0;0
H33;Netzhautablösung und Netzhautriss;5;22
H34;Netzhautgefäßverschluss;4;14
H35;Sonstige Affektionen der Netzhaut;13;5507
H36;Affektionen der Netzhaut bei anderenorts klassifizierten Krankheiten;0;0
H40;Glaukom;8;47
H42;Glaukom bei anderenorts klassifizierten Krankheiten;0;0
H43;Affektionen des Glaskörpers;4;7
H44;Affektionen des Augapfels;4;9
H45;Affektionen des Glaskörpers und des Augapfels bei anderenorts klassifizierten Krankheiten;0;0
H46;Neuritis nervi optici;20;89
H47;Sonstige Affektionen des N. opticus [II. Hirnnerv] und der Sehbahn;21;34
H48;Affektionen des N. opticus [II. Hirnnerv] und der Sehbahn bei anderenorts klassifizierten Krankheiten;0;0
H49;Strabismus paralyticus;26;58
H50;Sonstiger Strabismus;18;44
H51;Sonstige Störungen der Blickbewegungen;7;18
H52;Akkommodationsstörungen und Refraktionsfehler;6;10
H53;Sehstörungen;36;179
H54;Blindheit und Sehbeeinträchtigung;9;13
H55;Nystagmus und sonstige abnorme Augenbewegungen;18;61
H57;Sonstige Affektionen des Auges und der Augenanhangsgebilde;22;41
H58;Sonstige Affektionen des Auges und der Augenanhangsgebilde bei anderenorts klassifizierten Krankheiten;0;0
H59;Affektionen des Auges und der Augenanhangsgebilde nach medizinischen Maßnahmen, anderenorts nicht klassifiziert;-999;-999
H60;Otitis externa;8;9
H61;Sonstige Krankheiten des äußeren Ohres;14;45
H62;Krankheiten des äußeren Ohres bei anderenorts klassifizierten Krankheiten;0;0
H65;Nichteitrige Otitis media;16;138
H66;Eitrige und nicht näher bezeichnete Otitis media;9;49
H67;Otitis media bei anderenorts klassifizierten Krankheiten;0;0
H68;Entzündung und Verschluss der Tuba auditiva;-999;-999
H69;Sonstige Krankheiten der Tuba auditiva;8;35
H70;Mastoiditis und verwandte Zustände;5;7
H71;Cholesteatom des Mittelohres;3;12
H72;Trommelfellperforation;4;6
H73;Sonstige Krankheiten des Trommelfells;2;2
H74;Sonstige Krankheiten des Mittelohres und des Warzenfortsatzes;3;7
H75;Sonstige Krankheiten des Mittelohres und des Warzenfortsatzes bei anderenorts klassifizierten Krankheiten;0;0
H80;Otosklerose;2;3
H81;Störungen der Vestibularfunktion;72;873
H82;Schwindelsyndrome bei anderenorts klassifizierten Krankheiten;0;0
H83;Sonstige Krankheiten des Innenohres;10;72
H90;Hörverlust durch Schallleitungs- oder Schallempfindungsstörung;25;2452
H91;Sonstiger Hörverlust;27;1593
H92;Otalgie und Ohrenfluss;4;6
H93;Sonstige Krankheiten des Ohres, anderenorts nicht klassifiziert;24;2318
H94;Sonstige Krankheiten des Ohres bei anderenorts klassifizierten Krankheiten;0;0
H95;Krankheiten des Ohres und des Warzenfortsatzes nach medizinischen Maßnahmen, anderenorts nicht klassifiziert;2;2
I00;Rheumatisches Fieber ohne Angabe einer Herzbeteiligung;3;4
I01;Rheumatisches Fieber mit Herzbeteiligung;-999;-999
I02;Rheumatische Chorea;0;0
I05;Rheumatische Mitralklappenkrankheiten;0;0
I06;Rheumatische Aortenklappenkrankheiten;-999;-999
I07;Rheumatische Trikuspidalklappenkrankheiten;3;4
I08;Krankheiten mehrerer Herzklappen;5;7
I09;Sonstige rheumatische Herzkrankheiten;0;0
I10;Essentielle (primäre) Hypertonie;95;693
I11;Hypertensive Herzkrankheit;39;183
I12;Hypertensive Nierenkrankheit;3;4
I13;Hypertensive Herz- und Nierenkrankheit;6;7
I15;Sekundäre Hypertonie;8;14
I20;Angina pectoris;26;234
I21;Akuter Myokardinfarkt;71;217
I22;Rezidivierender Myokardinfarkt;0;0
I23;Bestimmte akute Komplikationen nach akutem Myokardinfarkt;-999;-999
I24;Sonstige akute ischämische Herzkrankheit;4;7
I25;Chronische ischämische Herzkrankheit;73;887
I26;Lungenembolie;30;61
I27;Sonstige pulmonale Herzkrankheiten;17;29
I28;Sonstige Krankheiten der Lungengefäße;3;6
I30;Akute Perikarditis;-999;-999
I31;Sonstige Krankheiten des Perikards;12;22
I32;Perikarditis bei anderenorts klassifizierten Krankheiten;0;0
I33;Akute und subakute Endokarditis;7;10
I34;Nichtrheumatische Mitralklappenkrankheiten;24;96
I35;Nichtrheumatische Aortenklappenkrankheiten;45;173
I36;Nichtrheumatische Trikuspidalklappenkrankheiten;3;4
I37;Pulmonalklappenkrankheiten;2;5
I38;Endokarditis, Herzklappe nicht näher bezeichnet;5;5
I39;Endokarditis und Herzklappenkrankheiten bei anderenorts klassifizierten Krankheiten;0;0
I40;Akute Myokarditis;7;11
I41;Myokarditis bei anderenorts klassifizierten Krankheiten;0;0
I42;Kardiomyopathie;29;232
I43;Kardiomyopathie bei anderenorts klassifizierten Krankheiten;0;0
I44;Atrioventrikulärer Block und Linksschenkelblock;25;49
I45;Sonstige kardiale Erregungsleitungsstörungen;10;17
I46;Herzstillstand;3;3
I47;Paroxysmale Tachykardie;22;81
I48;Vorhofflimmern und Vorhofflattern;61;457
I49;Sonstige kardiale Arrhythmien;40;104
I50;Herzinsuffizienz;127;1486
I51;Komplikationen einer Herzkrankheit und ungenau beschriebene Herzkrankheit;15;44
I52;Sonstige Herzkrankheiten bei anderenorts klassifizierten Krankheiten;0;0
I60;Subarachnoidalblutung;15;39
I61;Intrazerebrale Blutung;64;161
I62;Sonstige nichttraumatische intrakranielle Blutung;34;58
I63;Hirninfarkt;129;2006
I64;Schlaganfall, nicht als Blutung oder Infarkt bezeichnet;44;146
I65;Verschluss und Stenose präzerebraler Arterien ohne resultierenden Hirninfarkt;27;313
I66;Verschluss und Stenose zerebraler Arterien ohne resultierenden Hirninfarkt;12;19
I67;Sonstige zerebrovaskuläre Krankheiten;86;521
I68;Zerebrovaskuläre Störungen bei anderenorts klassifizierten Krankheiten;0;0
I69;Folgen einer zerebrovaskulären Krankheit;33;155
I70;Atherosklerose;100;566
I71;Aortenaneurysma und -dissektion;23;124
I72;Sonstiges Aneurysma und sonstige Dissektion;24;79
I73;Sonstige periphere Gefäßkrankheiten;32;208
I74;Arterielle Embolie und Thrombose;18;26
I77;Sonstige Krankheiten der Arterien und Arteriolen;24;77
I78;Krankheiten der Kapillaren;14;264
I79;Krankheiten der Arterien, Arteriolen und Kapillaren bei anderenorts klassifizierten Krankheiten;0;0
I80;Thrombose, Phlebitis und Thrombophlebitis;24;126
I81;Pfortaderthrombose;7;12
I82;Sonstige venöse Embolie und Thrombose;11;22
I83;Varizen der unteren Extremitäten;45;756
I85;Ösophagusvarizen;13;28
I86;Varizen sonstiger Lokalisationen;3;12
I87;Sonstige Venenkrankheiten;23;93
I88;Unspezifische Lymphadenitis;16;35
I89;Sonstige nichtinfektiöse Krankheiten der Lymphgefäße und Lymphknoten;26;55
I95;Hypotonie;40;90
I97;Kreislaufkomplikationen nach medizinischen Maßnahmen, anderenorts nicht klassifiziert;2;2
I98;Sonstige Störungen des Kreislaufsystems bei anderenorts klassifizierten Krankheiten;0;0
I99;Sonstige und nicht näher bezeichnete Krankheiten des Kreislaufsystems;4;5
J00;Akute Rhinopharyngitis [Erkältungsschnupfen];3;3
J01;Akute Sinusitis;6;8
J02;Akute Pharyngitis;5;5
J03;Akute Tonsillitis;6;12
J04;Akute Laryngitis und Tracheitis;5;5
J05;Akute obstruktive Laryngitis [Krupp] und Epiglottitis;-999;-999
J06;Akute Infektionen an mehreren oder nicht näher bezeichneten Lokalisationen der oberen Atemwege;23;77
J09;Grippe durch bestimmte nachgewiesene Influenzaviren;-999;-999
J10;Grippe durch sonstige nachgewiesene Influenzaviren;2;2
J11;Grippe, Viren nicht nachgewiesen;4;5
J12;Viruspneumonie, anderenorts nicht klassifiziert;2;2
J13;Pneumonie durch Streptococcus pneumoniae;-999;-999
J14;Pneumonie durch Haemophilus influenzae;-999;-999
J15;Pneumonie durch Bakterien, anderenorts nicht klassifiziert;15;25
J16;Pneumonie durch sonstige Infektionserreger, anderenorts nicht klassifiziert;3;3
J17;Pneumonie bei anderenorts klassifizierten Krankheiten;0;0
J18;Pneumonie, Erreger nicht näher bezeichnet;71;236
J20;Akute Bronchitis;33;65
J21;Akute Bronchiolitis;4;4
J22;Akute Infektion der unteren Atemwege, nicht näher bezeichnet;6;34
J30;Vasomotorische und allergische Rhinopathie;15;209
J31;Chronische Rhinitis, Rhinopharyngitis und Pharyngitis;8;9
J32;Chronische Sinusitis;17;42
J33;Nasenpolyp;5;6
J34;Sonstige Krankheiten der Nase und der Nasennebenhöhlen;12;62
J35;Chronische Krankheiten der Gaumenmandeln und der Rachenmandel;13;323
J36;Peritonsillarabszess;-999;-999
J37;Chronische Laryngitis und Laryngotracheitis;3;4
J38;Krankheiten der Stimmlippen und des Kehlkopfes, anderenorts nicht klassifiziert;23;195
J39;Sonstige Krankheiten der oberen Atemwege;10;16
J40;Bronchitis, nicht als akut oder chronisch bezeichnet;28;155
J41;Einfache und schleimig-eitrige chronische Bronchitis;7;14
J42;Nicht näher bezeichnete chronische Bronchitis;9;48
J43;Emphysem;9;10
J44;Sonstige chronische obstruktive Lungenkrankheit;108;414
J45;Asthma bronchiale;40;2597
J46;Status asthmaticus;-999;-999
J47;Bronchiektasen;5;8
J60;Kohlenbergarbeiter-Pneumokoniose;0;0
J61;Pneumokoniose durch Asbest und sonstige anorganische Fasern;-999;-999
J62;Pneumokoniose durch Quarzstaub;0;0
J63;Pneumokoniose durch sonstige anorganische Stäube;0;0
J64;Nicht näher bezeichnete Pneumokoniose;0;0
J65;Pneumokoniose in Verbindung mit Tuberkulose;0;0
J66;Krankheit der Atemwege durch spezifischen organischen Staub;-999;-999
J67;Allergische Alveolitis durch organischen Staub;4;6
J68;Krankheiten der Atmungsorgane durch Einatmen von chemischen Substanzen, Gasen, Rauch und Dämpfen;-999;-999
J69;Pneumonie durch feste und flüssige Substanzen;3;3
J70;Krankheiten der Atmungsorgane durch sonstige exogene Substanzen;0;0
J80;Atemnotsyndrom des Erwachsenen [ARDS];2;5
J81;Lungenödem;2;2
J82;Eosinophiles Lungeninfiltrat, anderenorts nicht klassifiziert;3;4
J84;Sonstige interstitielle Lungenkrankheiten;20;60
J85;Abszess der Lunge und des Mediastinums;4;5
J86;Pyothorax;8;11
J90;Pleuraerguss, anderenorts nicht klassifiziert;21;73
J91;Pleuraerguss bei anderenorts klassifizierten Krankheiten;0;0
J92;Pleuraplaques;-999;-999
J93;Pneumothorax;2;2
J94;Sonstige Krankheitszustände der Pleura;5;5
J95;Krankheiten der Atemwege nach medizinischen Maßnahmen, anderenorts nicht klassifiziert;8;70
J96;Respiratorische Insuffizienz, anderenorts nicht klassifiziert;42;732
J98;Sonstige Krankheiten der Atemwege;26;48
J99;Krankheiten der Atemwege bei anderenorts klassifizierten Krankheiten;0;0
K00;Störungen der Zahnentwicklung und des Zahndurchbruchs;4;13
K01;Retinierte und impaktierte Zähne;3;52
K02;Zahnkaries;9;167
K03;Sonstige Krankheiten der Zahnhartsubstanzen;3;3
K04;Krankheiten der Pulpa und des periapikalen Gewebes;2;11
K05;Gingivitis und Krankheiten des Parodonts;5;9
K06;Sonstige Krankheiten der Gingiva und des zahnlosen Alveolarkammes;3;3
K07;Dentofaziale Anomalien [einschließlich fehlerhafter Okklusion];10;101
K08;Sonstige Krankheiten der Zähne und des Zahnhalteapparates;7;55
K09;Zysten der Mundregion, anderenorts nicht klassifiziert;6;12
K10;Sonstige Krankheiten der Kiefer;5;26
K11;Krankheiten der Speicheldrüsen;16;336
K12;Stomatitis und verwandte Krankheiten;13;26
K13;Sonstige Krankheiten der Lippe und der Mundschleimhaut;17;54
K14;Krankheiten der Zunge;10;14
K20;Ösophagitis;25;121
K21;Gastroösophageale Refluxkrankheit;48;621
K22;Sonstige Krankheiten des Ösophagus;36;338
K23;Krankheiten des Ösophagus bei anderenorts klassifizierten Krankheiten;0;0
K25;Ulcus ventriculi;27;42
K26;Ulcus duodeni;23;28
K27;Ulcus pepticum, Lokalisation nicht näher bezeichnet;5;5
K28;Ulcus pepticum jejuni;-999;-999
K29;Gastritis und Duodenitis;69;784
K30;Funktionelle Dyspepsie;10;23
K31;Sonstige Krankheiten des Magens und des Duodenums;21;43
K35;Akute Appendizitis;5;6
K36;Sonstige Appendizitis;-999;-999
K37;Nicht näher bezeichnete Appendizitis;-999;-999
K38;Sonstige Krankheiten der Appendix;-999;-999
K40;Hernia inguinalis;13;24
K41;Hernia femoralis;-999;-999
K42;Hernia umbilicalis;4;7
K43;Hernia ventralis;16;17
K44;Hernia diaphragmatica;15;51
K45;Sonstige abdominale Hernien;0;0
K46;Nicht näher bezeichnete abdominale Hernie;-999;-999
K50;Crohn-Krankheit [Enteritis regionalis] [Morbus Crohn];62;2163
K51;Colitis ulcerosa;53;656
K52;Sonstige nichtinfektiöse Gastroenteritis und Kolitis;52;313
K55;Gefäßkrankheiten des Darmes;9;9
K56;Paralytischer Ileus und intestinale Obstruktion ohne Hernie;40;95
K57;Divertikulose des Darmes;32;72
K58;Reizdarmsyndrom;24;457
K59;Sonstige funktionelle Darmstörungen;50;1529
K60;Fissur und Fistel in der Anal- und Rektalregion;14;31
K61;Abszess in der Anal- und Rektalregion;9;16
K62;Sonstige Krankheiten des Anus und des Rektums;34;155
K63;Sonstige Krankheiten des Darmes;21;52
K64;Hämorrhoiden und Perianalvenenthrombose;13;25
K65;Peritonitis;6;6
K66;Sonstige Krankheiten des Peritoneums;6;10
K67;Krankheiten des Peritoneums bei anderenorts klassifizierten Infektionskrankheiten;0;0
K70;Alkoholische Leberkrankheit;19;63
K71;Toxische Leberkrankheit;14;17
K72;Leberversagen, anderenorts nicht klassifiziert;4;5
K73;Chronische Hepatitis, anderenorts nicht klassifiziert;3;17
K74;Fibrose und Zirrhose der Leber;25;156
K75;Sonstige entzündliche Leberkrankheiten;22;85
K76;Sonstige Krankheiten der Leber;30;182
K77;Leberkrankheiten bei anderenorts klassifizierten Krankheiten;0;0
K80;Cholelithiasis;44;102
K81;Cholezystitis;15;20
K82;Sonstige Krankheiten der Gallenblase;7;8
K83;Sonstige Krankheiten der Gallenwege;20;91
K85;Akute Pankreatitis;23;46
K86;Sonstige Krankheiten des Pankreas;32;176
K87;Krankheiten der Gallenblase, der Gallenwege und des Pankreas bei anderenorts klassifizierten Krankheiten;0;0
K90;Intestinale Malabsorption;44;1050
K91;Krankheiten des Verdauungssystems nach medizinischen Maßnahmen, anderenorts nicht klassifiziert;26;141
K92;Sonstige Krankheiten des Verdauungssystems;40;87
K93;Krankheiten sonstiger Verdauungsorgane bei anderenorts klassifizierten Krankheiten;0;0
L00;Staphylococcal scalded skin syndrome [SSS-Syndrom];0;0
L01;Impetigo;10;14
L02;Hautabszess, Furunkel und Karbunkel;24;83
L03;Phlegmone;25;52
L04;Akute Lymphadenitis;14;19
L05;Pilonidalzyste;15;41
L08;Sonstige lokale Infektionen der Haut und der Unterhaut;18;40
L10;Pemphiguskrankheiten;18;84
L11;Sonstige akantholytische Dermatosen;12;18
L12;Pemphigoidkrankheiten;19;202
L13;Sonstige bullöse Dermatosen;12;22
L14;Bullöse Dermatosen bei anderenorts klassifizierten Krankheiten;0;0
L20;Atopisches [endogenes] Ekzem;58;2281
L21;Seborrhoisches Ekzem;19;94
L22;Windeldermatitis;4;4
L23;Allergische Kontaktdermatitis;28;93
L24;Toxische Kontaktdermatitis;17;54
L25;Nicht näher bezeichnete Kontaktdermatitis;7;13
L26;Exfoliative Dermatitis;0;0
L27;Dermatitis durch oral, enteral oder parenteral aufgenommene Substanzen;20;52
L28;Lichen simplex chronicus und Prurigo;39;486
L29;Pruritus;29;120
L30;Sonstige Dermatitis;47;2584
L40;Psoriasis;73;5395
L41;Parapsoriasis;29;145
L42;Pityriasis rosea;6;6
L43;Lichen ruber planus;43;468
L44;Sonstige papulosquamöse Hautkrankheiten;21;95
L45;Papulosquamöse Hautkrankheiten bei anderenorts klassifizierten Krankheiten;0;0
L50;Urtikaria;41;577
L51;Erythema exsudativum multiforme;7;11
L52;Erythema nodosum;13;30
L53;Sonstige erythematöse Krankheiten;17;33
L54;Erythem bei anderenorts klassifizierten Krankheiten;0;0
L55;Dermatitis solaris acuta;-999;-999
L56;Sonstige akute Hautveränderungen durch Ultraviolettstrahlen;28;93
L57;Hautveränderungen durch chronische Exposition gegenüber nichtionisierender Strahlung;33;1708
L58;Radiodermatitis;3;3
L59;Sonstige Krankheiten der Haut und der Unterhaut durch Strahleneinwirkung;0;0
L60;Krankheiten der Nägel;24;163
L62;Krankheiten der Nägel bei anderenorts klassifizierten Krankheiten;0;0
L63;Alopecia areata;14;101
L64;Alopecia androgenetica;4;6
L65;Sonstiger Haarausfall ohne Narbenbildung;6;8
L66;Narbige Alopezie [Haarausfall mit Narbenbildung];20;43
L67;Anomalien der Haarfarbe und des Haarschaftes;-999;-999
L68;Hypertrichose;16;46
L70;Akne;15;34
L71;Rosazea;22;71
L72;Follikuläre Zysten der Haut und der Unterhaut;29;374
L73;Sonstige Krankheiten der Haarfollikel;28;233
L74;Krankheiten der ekkrinen Schweißdrüsen;-999;-999
L75;Krankheiten der apokrinen Schweißdrüsen;3;4
L80;Vitiligo;9;16
L81;Sonstige Störungen der Hautpigmentierung;20;56
L82;Seborrhoische Keratose;18;63
L83;Acanthosis nigricans;2;2
L84;Hühneraugen und Horn- (Haut-) Schwielen;2;6
L85;Sonstige Epidermisverdickung;27;72
L86;Keratom bei anderenorts klassifizierten Krankheiten;0;0
L87;Störungen der transepidermalen Elimination;10;13
L88;Pyoderma gangraenosum;20;138
L89;Dekubitalgeschwür und Druckzone;12;32
L90;Atrophische Hautkrankheiten;37;150
L91;Hypertrophe Hautkrankheiten;20;109
L92;Granulomatöse Krankheiten der Haut und der Unterhaut;44;218
L93;Lupus erythematodes;42;247
L94;Sonstige lokalisierte Krankheiten des Bindegewebes;40;294
L95;Anderenorts nicht klassifizierte Vaskulitis, die auf die Haut begrenzt ist;18;68
L97;Ulcus cruris, anderenorts nicht klassifiziert;29;1365
L98;Sonstige Krankheiten der Haut und der Unterhaut, anderenorts nicht klassifiziert;39;330
L99;Sonstige Krankheiten der Haut und der Unterhaut bei anderenorts klassifizierten Krankheiten;0;0
M00;Eitrige Arthritis;15;17
M01;Direkte Gelenkinfektionen bei anderenorts klassifizierten infektiösen und parasitären Krankheiten;0;0
M02;Reaktive Arthritiden;18;52
M03;Postinfektiöse und reaktive Arthritiden bei anderenorts klassifizierten Krankheiten;0;0
M05;Seropositive chronische Polyarthritis;45;1089
M06;Sonstige chronische Polyarthritis;93;1451
M07;Arthritis psoriatica und Arthritiden bei gastrointestinalen Grundkrankheiten;0;0
M08;Juvenile Arthritis;46;676
M09;Juvenile Arthritis bei anderenorts klassifizierten Krankheiten;0;0
M10;Gicht;25;57
M11;Sonstige Kristall-Arthropathien;7;9
M12;Sonstige näher bezeichnete Arthropathien;15;17
M13;Sonstige Arthritis;44;217
M14;Arthropathien bei sonstigen anderenorts klassifizierten Krankheiten;0;0
M15;Polyarthrose;86;555
M16;Koxarthrose [Arthrose des Hüftgelenkes];115;546
M17;Gonarthrose [Arthrose des Kniegelenkes];130;706
M18;Rhizarthrose [Arthrose des Daumensattelgelenkes];11;20
M19;Sonstige Arthrose;82;170
M20;Erworbene Deformitäten der Finger und Zehen;3;3
M21;Sonstige erworbene Deformitäten der Extremitäten;16;34
M22;Krankheiten der Patella;9;11
M23;Binnenschädigung des Kniegelenkes [internal derangement];12;16
M24;Sonstige näher bezeichnete Gelenkschädigungen;19;26
M25;Sonstige Gelenkkrankheiten, anderenorts nicht klassifiziert;96;869
M30;Panarteriitis nodosa und verwandte Zustände;19;73
M31;Sonstige nekrotisierende Vaskulopathien;56;366
M32;Systemischer Lupus erythematodes;43;370
M33;Dermatomyositis-Polymyositis;41;144
M34;Systemische Sklerose;55;806
M35;Sonstige Krankheiten mit Systembeteiligung des Bindegewebes;91;718
M36;Systemkrankheiten des Bindegewebes bei anderenorts klassifizierten Krankheiten;0;0
M40;Kyphose und Lordose;12;38
M41;Skoliose;34;188
M42;Osteochondrose der Wirbelsäule;47;178
M43;Sonstige Deformitäten der Wirbelsäule und des Rückens;41;452
M45;Spondylitis ankylosans;44;613
M46;Sonstige entzündliche Spondylopathien;53;209
M47;Spondylose;117;846
M48;Sonstige Spondylopathien;149;1486
M49;Spondylopathien bei anderenorts klassifizierten Krankheiten;0;0
M50;Zervikale Bandscheibenschäden;39;164
M51;Sonstige Bandscheibenschäden;116;572
M53;Sonstige Krankheiten der Wirbelsäule und des Rückens, anderenorts nicht klassifiziert;80;840
M54;Rückenschmerzen;178;5024
M60;Myositis;15;37
M61;Kalzifikation und Ossifikation von Muskeln;2;2
M62;Sonstige Muskelkrankheiten;73;556
M63;Muskelkrankheiten bei anderenorts klassifizierten Krankheiten;0;0
M65;Synovitis und Tenosynovitis;13;25
M66;Spontanruptur der Synovialis und von Sehnen;2;2
M67;Sonstige Krankheiten der Synovialis und der Sehnen;10;14
M68;Krankheiten der Synovialis und der Sehnen bei anderenorts klassifizierten Krankheiten;0;0
M70;Krankheiten des Weichteilgewebes im Zusammenhang mit Beanspruchung, Überbeanspruchung und Druck;18;26
M71;Sonstige Bursopathien;13;17
M72;Fibromatosen;22;74
M73;Krankheiten des Weichteilgewebes bei anderenorts klassifizierten Krankheiten;0;0
M75;Schulterläsionen;43;168
